text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label,model_labels,confidence_score,predicted_category,style_cluster_id,numbering_info,hierarchy_level
Alternative and Integrative Medicine,"[0, 0, 100, 20]",1,18.0,4,0,0.0165,0.0,0.75,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,1.0,Title/Heading,0,,Title
Methods of Wet Cupping Therapy Al-Hijamah: In Light of Modern Medicine and Prophetic Medicine,"[0, 0, 100, 20]",1,16.0,14,0,0.04,0.0,0.8,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,0.9999999999999948,Title/Heading,1,,H1
Introduction,"[0, 0, 100, 20]",1,11.0,1,0,0.006,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,0.9999848988741185,Title/Heading,2,"{'type': 'roman', 'depth': 1}",H1
History of cupping therapy,"[0, 0, 100, 20]",1,10.0,4,0,0.0115,0.25,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,0.9879263557628096,Title/Heading,3,,H2
Technical Methods Used for Performing Cupping,"[0, 0, 100, 20]",2,11.0,6,0,0.02,0.5,0.8333333333333334,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,0.9995972234558644,Title/Heading,4,,H1
Therapy,"[0, 0, 100, 20]",2,11.0,1,0,0.0035,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,0.9999863571925706,Title/Heading,2,,H1
Evidence-based Analysis of Detailed Steps and Events of,"[0, 0, 100, 20]",4,11.0,8,0,0.024,0.0,0.5555555555555556,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,0.9922850616431166,Title/Heading,5,,H1
Wet Cupping Therapy CPC Method Versus PC Method,"[0, 0, 100, 20]",4,11.0,8,0,0.02,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,0.9987364148135086,Title/Heading,6,,H1
Before application of wet cupping therapy,"[0, 0, 100, 20]",4,10.0,6,0,0.018,0.1666666666666666,0.1666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,0.7973611187765297,Title/Heading,7,,H2
