text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 1 napa cabbage o 1/4 cup sea salt o 1 tablespoon sugar o 2 tablespoons fish sauce o 2 tablespoons gochugaru Korean chili powder o 4 cloves garlic o 1 inch ginger o 4 green onions,"[0, 0, 100, 20]",6,10.02,37,0,0.072,0.1891891891891892,0.0263157894736842,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Cut cabbage into quarters and soak in salted water for 2 hours. o Rinse and drain cabbage. o Mix sugar, fish sauce, gochugaru, minced garlic, grated ginger, and chopped green onions in a bowl. o Rub mixture onto cabbage leaves. o Pack cabbage into a jar and let ferment at room temperature for 2-3 days. o Store in the refrigerator and serve as needed.","[0, 0, 100, 20]",6,10.3,65,0,0.145,0.0615384615384615,0.0909090909090909,0,0,-20,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Kongnamul Muchim,"[0, 0, 100, 20]",6,12.0,2,0,0.0075,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 1 pound soybean sprouts o 2 cloves garlic o 2 tablespoons soy sauce o 1 tablespoon sesame oil o 1 tablespoon sesame seeds,"[0, 0, 100, 20]",6,10.02,24,0,0.05,0.2083333333333333,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Blanch soybean sprouts in boiling water for 2 minutes, then drain. o Mix minced garlic, soy sauce, sesame oil, and sesame seeds in a bowl. o Toss sprouts with the dressing. o Serve chilled.","[0, 0, 100, 20]",6,10.02,35,0,0.0785,0.0857142857142857,0.1142857142857142,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Labneh,"[0, 0, 100, 20]",6,12.0,1,0,0.003,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 2 cups yogurt o 1/2 teaspoon salt o 1/4 cup olive oil,"[0, 0, 100, 20]",6,10.02,13,0,0.0215,0.1538461538461538,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o Mix yogurt with salt. o Place yogurt in a cheesecloth-lined strainer over a bowl. o Let drain in the refrigerator for 24 hours. o Transfer labneh to a serving dish and drizzle with olive oil. o Serve with pita bread.,"[0, 0, 100, 20]",6,10.02,41,0,0.089,0.073170731707317,0.119047619047619,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Larb,"[0, 0, 100, 20]",7,12.0,1,0,0.002,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 1/2 pound ground chicken o 1 small onion o 2 cloves garlic o 2 tablespoons fish sauce o 2 tablespoons lime juice o 1 tablespoon sugar o 1 tablespoon rice powder o 1/4 cup mint o 1/4 cup cilantro o 1-2 Thai chilies,"[0, 0, 100, 20]",7,10.02,44,0,0.086,0.1363636363636363,0.0208333333333333,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Sauté ground chicken, diced onion, and minced garlic until cooked. o Mix fish sauce, lime juice, sugar, and rice powder in a bowl. o Toss chicken with the dressing, chopped mint, cilantro, and sliced chilies. o Serve with lettuce leaves.","[0, 0, 100, 20]",7,10.02,41,0,0.0995,0.1219512195121951,0.0975609756097561,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Lo Mein,"[0, 0, 100, 20]",7,12.0,2,0,0.003,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 8 ounces lo mein noodles o 1 cup sliced bell peppers o 1 cup snow peas o 1 small onion o 2 cloves garlic o 2 tablespoons soy sauce o 1 tablespoon oyster sauce o 1 tablespoon sesame oil,"[0, 0, 100, 20]",7,10.02,40,0,0.0735,0.2,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Cook lo mein noodles according to package instructions, then drain. o Sauté diced onion and minced garlic in sesame oil until fragrant. o Add bell peppers and snow peas, stir-fry until tender. o Add cooked noodles, soy sauce, and oyster sauce, stir to combine. o Serve warm.","[0, 0, 100, 20]",7,10.02,48,0,0.1145,0.125,0.1020408163265306,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Loubia,"[0, 0, 100, 20]",7,12.0,1,0,0.003,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 2 cups white beans o 1 small onion o 2 cloves garlic o 4 tomatoes o 1/4 cup olive oil o 1 teaspoon cumin,"[0, 0, 100, 20]",7,10.02,25,0,0.041,0.12,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
o 1 teaspoon paprika o 1 teaspoon salt o 1/4 cup cilantro,"[0, 0, 100, 20]",8,10.02,12,0,0.023,0.0833333333333333,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Soak beans overnight, then cook until tender. o Sauté diced onion and minced garlic in olive oil until softened. o Add diced tomatoes, cumin, paprika, and salt, simmer for 10 minutes. o Mix beans with tomato sauce and cook for 10 minutes. o Stir in chopped cilantro and serve warm.","[0, 0, 100, 20]",8,10.02,51,0,0.1165,0.0784313725490196,0.0980392156862745,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Macaroni and Cheese,"[0, 0, 100, 20]",8,12.0,3,0,0.0085,0.0,0.6666666666666666,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 2 cups elbow macaroni o 2 cups milk o 2 tablespoons butter o 2 tablespoons flour o 2 cups shredded cheddar cheese o 1 teaspoon salt o 1/2 teaspoon pepper,"[0, 0, 100, 20]",8,10.02,31,0,0.0625,0.2258064516129032,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Cook macaroni according to package instructions, then drain. o Melt butter in a saucepan, stir in flour to make a roux. o Gradually add milk, stirring constantly until thickened. o Add cheese, salt, and pepper, stir until melted. o Combine cheese sauce with macaroni. o Serve warm.","[0, 0, 100, 20]",8,10.02,48,0,0.118,0.125,0.125,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Manakish,"[0, 0, 100, 20]",8,12.0,1,0,0.004,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 2 1/4 teaspoons active dry yeast o 1 teaspoon sugar o 1 cup warm water o 3 cups flour o 1 teaspoon salt o 1/4 cup olive oil o 1/4 cup za'atar,"[0, 0, 100, 20]",8,10.02,33,0,0.0555,0.1818181818181818,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Dissolve yeast and sugar in warm water, let sit until foamy. o Mix flour and salt in a bowl, then add yeast mixture and olive oil. o Knead until smooth, then let rise until doubled. o Divide dough into balls and roll out into circles. o Spread za'atar mixed with olive oil on top. o Bake at 400°F 200°C for 10-12 minutes until golden. o Serve warm.","[0, 0, 100, 20]",8,10.02,68,0,0.1415,0.0735294117647058,0.125,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Mandazi,"[0, 0, 100, 20]",9,12.0,1,0,0.0035,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 2 cups flour o 1/4 cup sugar o 1 tablespoon baking powder o 1/2 teaspoon salt o 1/4 cup coconut milk o 1/4 cup water o Oil for frying,"[0, 0, 100, 20]",3,10.02,30,0,0.053,0.2,0.0294117647058823,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Mix flour, sugar, baking powder, and salt in a bowl. o Add coconut milk and water, stir until dough forms. o Roll out dough and cut into triangles. o Fry in hot oil until golden. o Drain on paper towels and serve warm.","[0, 0, 100, 20]",3,10.02,44,0,0.0885,0.0681818181818181,0.1136363636363636,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Mandu,"[0, 0, 100, 20]",9,12.0,1,0,0.0025,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 1 package dumpling wrappers o 1/2 pound ground pork o 1/2 cup chopped cabbage o 1/4 cup chopped green onions o 2 cloves garlic o 1 tablespoon soy sauce o 1 teaspoon sesame oil o Oil for frying,"[0, 0, 100, 20]",9,10.02,39,0,0.078,0.1538461538461538,0.0238095238095238,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Mix ground pork, cabbage, green onions, minced garlic, soy sauce, and sesame o Place a spoonful of filling on each wrapper and fold to seal. o Fry in hot oil until golden, then steam for 5 minutes. o Serve with dipping sauce.","[0, 0, 100, 20]",9,10.02,43,0,0.0925,0.1162790697674418,0.0930232558139534,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Mango Sticky Rice,"[0, 0, 100, 20]",9,12.0,3,0,0.0075,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 1 cup glutinous rice o 1 cup coconut milk o 1/4 cup sugar o 1/4 teaspoon salt o 2 mangoes,"[0, 0, 100, 20]",9,10.02,21,0,0.0355,0.1904761904761904,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o Rinse rice and soak in water for 1 hour. o Steam rice until tender. o Heat coconut milk with sugar and salt until dissolved.,"[0, 0, 100, 20]",9,10.02,25,0,0.051,0.04,0.12,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
o Mix coconut milk with cooked rice and let sit for 10 minutes. o Serve rice with sliced mangoes.,"[0, 0, 100, 20]",10,10.02,19,0,0.0395,0.0526315789473684,0.1052631578947368,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Mapo Tofu,"[0, 0, 100, 20]",10,12.0,2,0,0.004,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 1 block tofu o 1/2 pound ground pork o 1 small onion o 2 cloves garlic o 1 tablespoon chili bean paste o 2 tablespoons soy sauce o 1 tablespoon rice wine o 1 teaspoon sugar o 1/4 cup chicken broth o 1 tablespoon cornstarch o 1/4 cup chopped green onions,"[0, 0, 100, 20]",10,10.02,52,0,0.102,0.173076923076923,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Cut tofu into cubes and set aside. o Sauté ground pork, diced onion, and minced garlic until browned. o Add chili bean paste, soy sauce, rice wine, and sugar, cook for 2 minutes. o Add chicken broth and tofu, simmer for 5 minutes. o Mix cornstarch with water and add to the pan, stirring until thickened. o Garnish with chopped green onions and serve.","[0, 0, 100, 20]",10,10.02,65,0,0.1445,0.0923076923076923,0.0923076923076923,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Mashed Potatoes,"[0, 0, 100, 20]",10,12.0,2,0,0.007,0.5,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 4 potatoes o 1/2 cup milk o 1/4 cup butter o 1 teaspoon salt o 1/2 teaspoon pepper,"[0, 0, 100, 20]",4,10.02,19,0,0.033,0.1578947368421052,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Peel and dice potatoes. o Boil potatoes until tender, then drain. o Mash potatoes with milk, butter, salt, and pepper. o Serve warm.","[0, 0, 100, 20]",10,10.02,24,0,0.0555,0.0,0.1666666666666666,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Minestrone,"[0, 0, 100, 20]",10,12.0,1,0,0.005,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 1 onion o 2 carrots o 2 celery stalks o 2 cloves garlic o 1 zucchini,"[0, 0, 100, 20]",10,10.02,17,0,0.027,0.1764705882352941,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
